Date,Close,High,Low,Open,Volume,prev_close,prev_open,prev_high,prev_low,1d_return,vol_5d,vol_10d,vol_20d
2019-03-14,8.568046569824219,8.568046569824219,8.47879574780481,8.47879574780481,1500,8.478792190551758,8.478792190551758,8.478792190551758,8.211040687986833,0.01047175915078109,0.00792988173773909,0.007685146254478896,0.012925674917303245
2019-03-15,8.48772144317627,8.48772144317627,8.48772144317627,8.48772144317627,100,8.568046569824219,8.47879574780481,8.568046569824219,8.47879574780481,-0.00941918539972314,0.008418213896792107,0.007963170610705035,0.013214704487983283
2019-03-18,8.48772144317627,8.48772144317627,8.48772144317627,8.48772144317627,0,8.48772144317627,8.48772144317627,8.48772144317627,8.48772144317627,0.0,0.008548513916351523,0.006800672845859958,0.013214704487983283
2019-03-19,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,500,8.48772144317627,8.48772144317627,8.48772144317627,8.48772144317627,-0.0010525737510578743,0.008473678312535088,0.006436432038355836,0.012912468674415268
2019-03-20,8.478792190551758,8.568042975126254,8.478792190551758,8.568042975126254,1100,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.0070619881196398535,0.00636835798634883,0.01293016647007146
2019-03-21,8.6126708984375,8.6126708984375,8.56804633978482,8.56804633978482,400,8.478792190551758,8.568042975126254,8.568042975126254,8.478792190551758,0.015666469912389833,0.009081165132187494,0.008203020720471688,0.013229189659275388
2019-03-22,8.6126708984375,8.6126708984375,8.6126708984375,8.6126708984375,0,8.6126708984375,8.56804633978482,8.6126708984375,8.56804633978482,0.0,0.007138504724632304,0.008203020720471688,0.008168462752761747
2019-03-25,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,200,8.6126708984375,8.6126708984375,8.6126708984375,8.6126708984375,-0.005194710761608762,0.007996671185486049,0.008204702322715886,0.008283120467002915
2019-03-26,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,0,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,0.0,0.007913465604117353,0.00803857190144506,0.0072737357469944775
2019-03-27,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,1500,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,0.0,0.007913465604117353,0.007156537262059043,0.007267989121168679
2019-03-28,8.48772144317627,8.48772144317627,8.478796190276775,8.478796190276775,2600,8.568046569824219,8.568046569824219,8.568046569824219,8.568046569824219,-0.00941918539972314,0.004271793572034144,0.007008734334491398,0.0071618388502285146
2019-03-29,8.478792190551758,8.523417582839006,8.416317152044748,8.478792190551758,8000,8.48772144317627,8.478796190276775,8.48772144317627,8.478796190276775,-0.0010525737510578743,0.0041148003927706,0.006353034138282622,0.0070696466403349775
2019-04-01,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,900,8.478792190551758,8.478792190551758,8.523417582839006,8.416317152044748,0.0,0.00411999445246521,0.006353034138282622,0.006563830909930143
2019-04-02,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,16500,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.00411999445246521,0.0063443086000006975,0.006311247753157687
2019-04-03,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,3000,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.00411999445246521,0.0063443086000006975,0.006238792180107039
2019-04-04,8.478792190551758,8.487717439240921,8.478792190551758,8.478792190551758,1600,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.00047072529173856025,0.003201911877491459,0.006084436147025182
2019-04-05,8.496644973754883,8.496644973754883,8.478794471574295,8.478794471574295,900,8.478792190551758,8.478792190551758,8.487717439240921,8.478792190551758,0.0021033673079851917,0.0009406544564611249,0.003380374137726795,0.006121455450907074
2019-04-08,8.478792190551758,8.496642687930082,8.478792190551758,8.496642687930082,2700,8.496644973754883,8.478794471574295,8.496644973754883,8.478794471574295,-0.002103367307985214,0.0014873052868024303,0.0031218139169613243,0.006047870973863955
2019-04-09,8.478792190551758,8.487717439240921,8.478792190551758,8.478792190551758,2400,8.478792190551758,8.496642687930082,8.496642687930082,8.478792190551758,0.0,0.0014873052868024303,0.0031218139169613243,0.005959345293018597
2019-04-10,8.48772144317627,8.523421603615287,8.478796190276775,8.478796190276775,7300,8.478792190551758,8.478792190551758,8.487717439240921,8.478792190551758,0.00105257375105774,0.0015600190115615943,0.0031782783477567952,0.005485098441313101
2019-04-11,8.48772144317627,8.48772144317627,8.478796190276775,8.478796190276775,4700,8.48772144317627,8.478796190276775,8.523421603615287,8.478796190276775,0.0,0.0015600190115615943,0.0011087596206500055,0.0049075741487837376
2019-04-12,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,100,8.48772144317627,8.478796190276775,8.48772144317627,8.478796190276775,-0.0010525737510578743,0.0011994942922615832,0.0011087596206500055,0.0044388767634575485
2019-04-15,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.0007442820370719362,0.0011087596206500055,0.0044388767634575485
2019-04-16,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,100,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,0.0,0.0007442820370719362,0.0011087596206500055,0.004432632552568796
2019-04-17,8.273519515991211,8.389544385522276,8.273519515991211,8.389544385522276,4000,8.478792190551758,8.478792190551758,8.478792190551758,8.478792190551758,-0.02450801449767449,0.010852211200895788,0.007829024547043274,0.007048430327172404
2019-04-18,8.273519515991211,8.273519515991211,8.273519515991211,8.273519515991211,0,8.273519515991211,8.389544385522276,8.389544385522276,8.273519515991211,0.0,0.010852211200895788,0.007829024547043274,0.00583916644554791
2019-04-22,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,700,8.273519515991211,8.273519515991211,8.273519515991211,8.273519515991211,-0.002160038028632672,0.010759548477912384,0.007667891612362153,0.005820002104619248
2019-04-23,8.255667686462402,8.300293087431783,8.255667686462402,8.255667686462402,900,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.010759548477912384,0.007720145791309235,0.005791251816753898
2019-04-24,8.255667686462402,8.300293087431783,8.255667686462402,8.300293087431783,6700,8.255667686462402,8.255667686462402,8.300293087431783,8.255667686462402,0.0,0.010759548477912384,0.007720145791309235,0.005791251816753898
2019-04-25,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,1500,8.255667686462402,8.300293087431783,8.300293087431783,8.255667686462402,0.0,0.0009659983732014587,0.007670818718319344,0.005791251816753898
2019-04-26,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,1000,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0009659983732014587,0.007670818718319344,0.005520578370785484
2019-04-29,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,2700,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,0.00770418382979012,0.005528935458083765
2019-04-30,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,1200,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,0.00770418382979012,0.005528935458083765
2019-05-01,8.255667686462402,8.255667686462402,8.211042285493022,8.211042285493022,7500,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,0.00770418382979012,0.005528935458083765
2019-05-02,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,1200,8.255667686462402,8.211042285493022,8.255667686462402,8.211042285493022,0.0,0.0,0.0006830640003076872,0.005528935458083765
2019-05-03,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,1200,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,0.0006830640003076872,0.005528935458083765
2019-05-06,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,400,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,1.552122912154386e-09,0.0054799096514565205
2019-05-07,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,500,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,0.0,0.0,1.552122912154386e-09,0.005486658990241986
2019-05-08,8.211041450500488,8.255666846931849,8.211041450500488,8.255666846931849,900,8.255667686462402,8.255667686462402,8.255667686462402,8.255667686462402,-0.005420189892813036,0.0024239826102574495,0.0017140145411920125,0.005550818125109772
2019-05-09,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,4000,8.211041450500488,8.255666846931849,8.255666846931849,8.211041450500488,0.0,0.0024239826102574495,0.0017140145411920125,0.005529248659616828
2019-05-10,8.16641902923584,8.211044441925004,8.16641902923584,8.211044441925004,6100,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,-0.005449261408954052,0.0029767395778339113,0.002291491780409083,0.005577349183616835
2019-05-13,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,8400,8.16641902923584,8.211044441925004,8.211044441925004,8.16641902923584,0.005449261408953918,0.004552243034635566,0.0030881406205926494,0.005815555963404461
2019-05-14,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0.0,0.004552243034635566,0.0030881406205926494,0.005815555963404461
2019-05-15,8.211041450500488,8.255666846931849,8.211041450500488,8.255666846931849,4200,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0.0,0.0038532096947295233,0.0030881406205926494,0.005815555963404461
2019-05-16,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,1600,8.211041450500488,8.255666846931849,8.255666846931849,8.211041450500488,0.0,0.0038532096947295233,0.0030881406205926494,0.0021831909263667305
2019-05-17,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,200,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0.0,0.0024369837875174486,0.0030881406205926494,0.0021831909263667305
2019-05-21,8.211041450500488,8.219966700018489,8.211041450500488,8.219966700018489,6000,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0.0,0.0,0.0030881406205926494,0.0021435145188345634
2019-05-22,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0,8.211041450500488,8.219966700018489,8.219966700018489,8.211041450500488,0.0,0.0,0.0030881406205926494,0.0021435145188345634
2019-05-23,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0,8.211041450500488,8.211041450500488,8.211041450500488,8.211041450500488,0.0059962253781136714,0.00268159351077431,0.003192841763014976,0.00256192245066764
2019-05-24,8.305318832397461,8.305318832397461,8.260425045831653,8.296339903828748,9700,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.005420140484296004,0.003133127820316319,0.0035227546120496236,0.0028312382786750785
2019-05-27,8.305318832397461,8.305318832397461,8.305318832397461,8.305318832397461,100,8.305318832397461,8.296339903828748,8.305318832397461,8.260425045831653,0.0,0.003133127820316319,0.0027199295994181504,0.0028312382786750785
2019-05-28,8.260424613952637,8.28736054197273,8.260424613952637,8.260424613952637,11200,8.305318832397461,8.305318832397461,8.305318832397461,8.305318832397461,-0.005420140484295917,0.004677596091132588,0.003181807533910572,0.0031073879025424055
2019-05-29,8.296343803405762,8.305322736194892,8.260428928527396,8.305322736194892,2200,8.260424613952637,8.260424613952637,8.28736054197273,8.260424613952637,0.004338919878512889,0.004800357922623645,0.0033805861998042314,0.003253308511955076
2019-05-30,8.260424613952637,8.305318398171266,8.260424613952637,8.305318398171266,7400,8.296343803405762,8.305322736194892,8.305322736194892,8.260428928527396,-0.0043389198785127765,0.00490938634564738,0.0037825262585555203,0.003411387920856743
2019-05-31,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0,8.260424613952637,8.305318398171266,8.305318398171266,8.260424613952637,0.0,0.003910076396949002,0.0037825262585555203,0.003411387920856743
2019-06-03,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,100,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0,0.003910076396949002,0.0037825262585555203,0.003411387920856743
2019-06-04,8.260424613952637,8.278382470151174,8.260424613952637,8.260424613952637,7200,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0,0.0030680796691215356,0.0037825262585555203,0.003411387920856743
2019-06-05,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,2000,8.260424613952637,8.260424613952637,8.278382470151174,8.260424613952637,0.0,0.0019404239594559402,0.0037825262585555203,0.003411387920856743
2019-06-06,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,2200,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0,0.0,0.0032729242304319547,0.0031618963315289267
2019-06-07,8.278383255004883,8.278383255004883,8.278383255004883,8.278383255004883,200,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0021716980150797032,0.0009712128776639159,0.0028026061029563444,0.003188238578171584
2019-06-10,8.278383255004883,8.278383255004883,8.278383255004883,8.278383255004883,0,8.278383255004883,8.278383255004883,8.278383255004883,8.278383255004883,0.0,0.0009712128776639159,0.0028026061029563444,0.0028791661075592144
2019-06-11,8.305318832397461,8.305318832397461,8.305318832397461,8.305318832397461,900,8.278383255004883,8.278383255004883,8.278383255004883,8.278383255004883,0.00324844246921638,0.001532405475927362,0.0023566291812645457,0.0027252715578616332
2019-06-12,8.305318832397461,8.305318832397461,8.260425045831653,8.260425045831653,26600,8.305318832397461,8.305318832397461,8.305318832397461,8.305318832397461,0.0,0.001532405475927362,0.0019430209199093307,0.0027252715578616332
2019-06-13,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,100,8.305318832397461,8.260425045831653,8.305318832397461,8.260425045831653,-0.005420140484295917,0.003340904578628867,0.0022272697190864527,0.0030367213415923673
2019-06-14,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,9900,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0,0.003121980416801654,0.0022272697190864527,0.0030367213415923673
2019-06-17,8.260424613952637,8.296339470071999,8.260424613952637,8.296339470071999,12300,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,0.0,0.003121980416801654,0.0022272697190864527,0.0030367213415923673
2019-06-18,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,5000,8.260424613952637,8.296339470071999,8.296339470071999,8.260424613952637,0.0,0.0024239605140968603,0.0022272697190864527,0.0030367213415923673
2019-06-19,8.215535163879395,8.215535163879395,8.215535163879395,8.215535163879395,100,8.260424613952637,8.260424613952637,8.260424613952637,8.260424613952637,-0.005449098171210251,0.002976681203913201,0.002816025122314812,0.003298223549227399
2019-06-20,8.080851554870605,8.170639136880306,8.080851554870605,8.170639136880306,1900,8.215535163879395,8.215535163879395,8.215535163879395,8.215535163879395,-0.016529636653862458,0.007181723363615926,0.005766393576878103,0.004700633721777635
2019-06-21,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0,8.080851554870605,8.170639136880306,8.170639136880306,8.080851554870605,0.0,0.007181723363615926,0.00562264784892179,0.004454823454975932
2019-06-24,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.0,0.007181723363615926,0.00562264784892179,0.004454823454975932
2019-06-25,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,1800,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.0,0.007181723363615926,0.005346126789408616,0.004359305501187207
2019-06-26,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,900,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.0,0.007392278240281724,0.005346126789408616,0.004178663918045114
2019-06-27,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,400,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.0,0.0,0.005318887522960411,0.0041257528383291005
2019-06-28,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,400,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.0,0.0,0.005318887522960411,0.0041257528383291005
2019-07-02,8.125746726989746,8.125746726989746,8.11676779600708,8.11676779600708,400,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,0.005540371418981529,0.0024777294226879334,0.005836620931682773,0.0043814973305150925
2019-07-03,7.901278018951416,8.00902261412119,7.901278018951416,8.00902261412119,51300,8.125746726989746,8.11676779600708,8.125746726989746,8.11676779600708,-0.028013107913388274,0.013364366364684074,0.010114665694310609,0.007484022974261671
2019-07-04,8.152680397033691,8.152680397033691,7.991063109390839,7.991063109390839,1400,7.901278018951416,8.00902261412119,8.00902261412119,7.901278018951416,0.031322235314510866,0.021100057047621877,0.015143178852096257,0.01060154319954228
2019-07-05,8.152680397033691,8.152680397033691,8.143701468547366,8.143701468547366,5100,8.152680397033691,7.991063109390839,8.152680397033691,7.991063109390839,0.0,0.021100057047621877,0.014097600239395809,0.01060154319954228
2019-07-08,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,100,8.152680397033691,8.143701468547366,8.152680397033691,8.143701468547366,-0.008849498820104317,0.02164963039460503,0.014433086929736768,0.010732429152382195
2019-07-09,7.94617223739624,7.991065178898638,7.94617223739624,7.991065178898638,300,8.080851554870605,8.080851554870605,8.080851554870605,8.080851554870605,-0.016806924289171476,0.022509568234420723,0.015380548388387602,0.011277073374390812
2019-07-10,7.991061687469482,7.991061687469482,7.991061687469482,7.991061687469482,100,7.94617223739624,7.991065178898638,7.991065178898638,7.94617223739624,0.005633294835853812,0.018358028252300287,0.015551161800634558,0.011348406507977728
2019-07-11,7.8474040031433105,7.946170508020533,7.8474040031433105,7.946170508020533,1200,7.991061687469482,7.991061687469482,7.991061687469482,7.991061687469482,-0.01814085111637101,0.010371993043649538,0.016439077095549957,0.01189781586279023
2019-07-12,7.7217020988464355,7.766595028686651,7.7217020988464355,7.766595028686651,4500,7.8474040031433105,7.946170508020533,7.946170508020533,7.8474040031433105,-0.016147958004494103,0.009904671402596852,0.01690560851871273,0.012256868518932566
2019-07-15,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,1000,7.7217020988464355,7.766595028686651,7.766595028686651,7.7217020988464355,0.0,0.011075728841577148,0.01690560851871273,0.012256868518932566
2019-07-16,7.766595363616943,7.766595363616943,7.766595363616943,7.766595363616943,700,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0.005797072351303348,0.011733343640751003,0.01692281230704213,0.012408417290687389
2019-07-17,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,100,7.766595363616943,7.766595363616943,7.766595363616943,7.766595363616943,0.005763965120041324,0.011761866857157438,0.014971148922190241,0.012549902804354671
2019-07-18,7.901278018951416,7.901278018951416,7.721703693668459,7.721703693668459,1400,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.011428664608431347,0.010592902951975493,0.010963083736144493,0.01292385203175449
2019-07-19,7.901278018951416,7.901278018951416,7.721703693668459,7.721703693668459,1400,7.901278018951416,7.721703693668459,7.901278018951416,7.721703693668459,0.0,0.004789009191365653,0.010963083736144493,0.012462728113963156
2019-07-22,7.901278018951416,7.901278018951416,7.721703693668459,7.721703693668459,100,7.901278018951416,7.721703693668459,7.901278018951416,7.721703693668459,0.0,0.004789009191365653,0.010806351371297405,0.012462728113963156
2019-07-23,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,100,7.901278018951416,7.721703693668459,7.901278018951416,7.721703693668459,-0.005697975249116879,0.006516885265536335,0.009652737720696499,0.012500759798000596
2019-07-24,7.856384754180908,7.9012785526032525,7.856384754180908,7.9012785526032525,2100,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,0.0,0.006255260517455851,0.009374122683253095,0.012500759798000596
2019-07-25,7.856384754180908,7.9012785526032525,7.856384754180908,7.9012785526032525,2100,7.856384754180908,7.9012785526032525,7.9012785526032525,7.856384754180908,0.0,0.002548211998227344,0.007382685189196371,0.012500759798000596
2019-07-26,7.982083797454834,7.982083797454834,7.9012751661841,7.9012751661841,3700,7.856384754180908,7.9012785526032525,7.9012785526032525,7.856384754180908,0.015872959183891974,0.008119601215245477,0.006427992876923428,0.013085104955793077
2019-07-29,7.982083797454834,7.982083797454834,7.9012751661841,7.9012751661841,3700,7.982083797454834,7.9012751661841,7.982083797454834,7.9012751661841,0.0,0.008119601215245477,0.006427992876923428,0.013085104955793077
2019-07-30,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,1000,7.982083797454834,7.9012751661841,7.982083797454834,7.9012751661841,-0.01587295918389184,0.01122387707642726,0.00873685392730545,0.013426553540755972
2019-07-31,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,500,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,0.0,0.01122387707642726,0.0085874513301243,0.011911159639086588
2019-08-01,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,700,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,0.0,0.01122387707642726,0.0076964775222364105,0.009312286384689285
2019-08-02,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,4900,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,0.0,0.007098603147852355,0.0076964775222364105,0.009312286384689285
2019-08-06,7.856384754180908,7.865363685120974,7.856384754180908,7.865363685120974,8800,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,0.0,0.007098603147852355,0.0076964775222364105,0.009171427589713564
2019-08-07,7.856384754180908,7.946172351025598,7.856384754180908,7.946172351025598,2500,7.856384754180908,7.865363685120974,7.865363685120974,7.856384754180908,0.0,0.0,0.007482584717618334,0.008425951638627603
2019-08-08,7.856384754180908,7.946172351025598,7.856384754180908,7.946172351025598,2500,7.856384754180908,7.946172351025598,7.946172351025598,7.856384754180908,0.0,0.0,0.007482584717618334,0.008300964723744173
2019-08-09,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,800,7.856384754180908,7.946172351025598,7.946172351025598,7.856384754180908,0.0,0.0,0.007482584717618334,0.00723479691741435
2019-08-12,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,4700,7.856384754180908,7.856384754180908,7.856384754180908,7.856384754180908,-0.005730689359314508,0.002562842193072391,0.0051437110549209155,0.006324431433118314
2019-08-13,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,1200,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0,0.002562842193072391,0.0051437110549209155,0.006324431433118314
2019-08-14,7.811491012573242,7.829448874583985,7.811491012573242,7.829448874583985,800,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0,0.002562842193072391,0.0018122030938331685,0.006204352856203278
2019-08-15,7.811491012573242,7.856384811322109,7.811491012573242,7.829448874583985,1000,7.811491012573242,7.829448874583985,7.829448874583985,7.811491012573242,0.0,0.002562842193072391,0.0018122030938331685,0.006069005657356494
2019-08-16,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0,7.811491012573242,7.829448874583985,7.856384811322109,7.811491012573242,0.0,0.002562842193072391,0.0018122030938331685,0.005441935947334152
2019-08-19,7.8294477462768555,7.8294477462768555,7.811489886854033,7.811489886854033,300,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0022961206957860933,0.0010268563920643639,0.0020257603398930023,0.005478721476447544
2019-08-20,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,3700,7.8294477462768555,7.811489886854033,7.8294477462768555,7.811489886854033,-0.0022961206957860633,0.0016236025144131096,0.002110846617379463,0.005492688972108382
2019-08-21,7.83842658996582,7.83842658996582,7.83842658996582,7.83842658996582,1400,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0034422678347273473,0.002237392834083515,0.0024655551903689193,0.005423507176277031
2019-08-22,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,3100,7.83842658996582,7.83842658996582,7.83842658996582,7.83842658996582,-0.0034422678347274384,0.002925865521142074,0.002662485819908372,0.005474068934072146
2019-08-23,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0,0.002925865521142074,0.002662485819908372,0.005474068934072146
2019-08-26,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,0.0,0.0026417868901413683,0.0019505770140953458,0.003945006893855156
2019-08-27,7.7217020988464355,7.766595028686651,7.7217020988464355,7.766595028686651,3900,7.811491012573242,7.811491012573242,7.811491012573242,7.811491012573242,-0.01156103747134462,0.005714553473874068,0.0041437313413517215,0.004575087905219878
2019-08-28,7.811491012573242,7.811491012573242,7.802512081567871,7.802512081567871,200,7.7217020988464355,7.766595028686651,7.766595028686651,7.7217020988464355,0.011561037471344661,0.008318571708900348,0.005788474477777406,0.004184914584585009
2019-08-29,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,100,7.811491012573242,7.802512081567871,7.811491012573242,7.802512081567871,-0.00923787852558644,0.009159501822567409,0.006483847372141754,0.004637003512813606
2019-08-30,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,0,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,0.0,0.009159501822567409,0.006483847372141754,0.004637003512813606
2019-09-03,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,0,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,0.0,0.009159501822567409,0.006397228971454363,0.004637003512813606
2019-09-04,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,3400,7.739661693572998,7.739661693572998,7.739661693572998,7.739661693572998,-0.002323158945758245,0.007489877411456462,0.006397771303952073,0.004646356851585657
2019-09-05,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,3400,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0.0,0.004000123424907675,0.006212799805452875,0.004646356851585657
2019-09-06,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,100,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0.0,0.0010389482650504306,0.006188563674921813,0.004646356851585657
2019-09-09,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0.0,0.0010389482650504306,0.006188563674921813,0.004646356851585657
2019-09-10,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,600,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,0.0,0.0010389482650504306,0.006188563674921813,0.004505029463008493
2019-09-11,7.5870208740234375,7.67680844783962,7.5870208740234375,7.67680844783962,500,7.7217020988464355,7.7217020988464355,7.7217020988464355,7.7217020988464355,-0.01759581121958533,0.007869086001249255,0.007476216881866579,0.005891116770883913
2019-09-12,7.631913661956787,7.631913661956787,7.631913661956787,7.631913661956787,200,7.5870208740234375,7.67680844783962,7.67680844783962,7.5870208740234375,0.0058996138049726785,0.008903058585828676,0.006506950004160678,0.006111535533449445
2019-09-13,7.551106929779053,7.587021792397301,7.461320201372367,7.587021792397301,1800,7.631913661956787,7.631913661956787,7.631913661956787,7.631913661956787,-0.01064445571527299,0.009459142357311566,0.006685715767170483,0.00645857088590139
2019-09-16,7.461319923400879,7.542127719073041,7.425405062120639,7.542127719073041,10900,7.551106929779053,7.587021792397301,7.587021792397301,7.461320201372367,-0.011961833733485678,0.009558710664398213,0.007242323089994218,0.00683615840953408
2019-09-17,7.461319923400879,7.461319923400879,7.461319923400879,7.461319923400879,0,7.461319923400879,7.542127719073041,7.542127719073041,7.425405062120639,0.0,0.009558710664398213,0.007242323089994218,0.0067740277092259785
